fips,state,county,n_events_total,n_per_year,observation_years,duration_p95,dqi,d1_volume,d2_per_year,d3_obs_years,d4_tail,d5_dqi,tier
6051,CA,Mono,2196,196.6466718424386,11.16723705224732,16.75,0.69707169592,green,green,green,green,amber,amber
6053,CA,Monterey,2317,207.48193928002289,11.16723705224732,87.34999999999991,0.69707169592,green,green,green,green,amber,amber
6055,CA,Napa,3595,321.92385486045845,11.16723705224732,36.82499999999993,0.69707169592,green,green,green,green,amber,amber
6057,CA,Nevada,3682,329.7145016957463,11.16723705224732,32.75,0.69707169592,green,green,green,green,amber,amber
6059,CA,Orange,3461,309.92446778081967,11.16723705224732,76.5,0.69707169592,green,green,green,green,amber,amber
6061,CA,Placer,3431,307.23803783761696,11.16723705224732,36.0,0.69707169592,green,green,green,green,amber,amber
6063,CA,Plumas,2160,193.42295591059533,11.16723705224732,23.5,0.69707169592,green,green,green,green,amber,amber
6065,CA,Riverside,3202,286.7316226045029,11.16723705224732,96.5,0.69707169592,green,green,green,green,amber,amber
6067,CA,Sacramento,6464,578.8361050954113,11.16723705224732,38.75,0.69707169592,green,green,green,green,amber,amber
6069,CA,San Benito,3107,278.22459445102766,11.16723705224732,15.849999999999909,0.69707169592,green,green,green,green,amber,amber
6071,CA,San Bernardino,2832,253.59898663833613,11.16723705224732,103.0,0.69707169592,green,green,green,green,amber,amber
6073,CA,San Diego,2772,248.2261267519307,11.16723705224732,118.11249999999995,0.69707169592,green,green,green,green,amber,amber
6075,CA,San Francisco,4698,420.6949291055449,11.16723705224732,37.53749999999991,0.69707169592,green,green,green,green,amber,amber
6077,CA,San Joaquin,2862,256.2854165815388,11.16723705224732,67.23749999999995,0.69707169592,green,green,green,green,amber,amber
6079,CA,San Luis Obispo,3321,297.38779471254037,11.16723705224732,42.75,0.69707169592,green,green,green,green,amber,amber
6081,CA,San Mateo,2181,195.30345687083724,11.16723705224732,94.75,0.69707169592,green,green,green,green,amber,amber
6083,CA,Santa Barbara,4674,418.5457851509827,11.16723705224732,36.5,0.69707169592,green,green,green,green,amber,amber
6085,CA,Santa Clara,1139,101.99479017692967,11.16723705224732,229.39999999999986,0.69707169592,green,green,green,green,amber,amber
6087,CA,Santa Cruz,2831,253.5094389735627,11.16723705224732,62.625,0.69707169592,green,green,green,green,amber,amber
6089,CA,Shasta,3333,298.4623666898214,11.16723705224732,36.5,0.69707169592,green,green,green,green,amber,amber
6091,CA,Sierra,985,88.20444980182242,11.16723705224732,34.14999999999998,0.69707169592,green,green,green,green,amber,amber
6093,CA,Siskiyou,5040,451.3202304580558,11.16723705224732,14.5,0.69707169592,green,green,green,green,amber,amber
6095,CA,Solano,3091,276.7918318146529,11.16723705224732,54.125,0.69707169592,green,green,green,green,amber,amber
6097,CA,Sonoma,3276,293.35814979773625,11.16723705224732,53.3125,0.69707169592,green,green,green,green,amber,amber
6099,CA,Stanislaus,3969,355.414681485719,11.16723705224732,14.0,0.69707169592,green,green,green,green,amber,amber
6101,CA,Sutter,4465,399.8303232133371,11.16723705224732,17.700000000000045,0.69707169592,green,green,green,green,amber,amber
6103,CA,Tehama,4047,362.399399338046,11.16723705224732,21.0,0.69707169592,green,green,green,green,amber,amber
6105,CA,Trinity,1274,114.08372492134188,11.16723705224732,19.174999999999955,0.69707169592,green,green,green,green,amber,amber
6107,CA,Tulare,4764,426.60507498059087,11.16723705224732,32.712499999999864,0.69707169592,green,green,green,green,amber,amber
6109,CA,Tuolumne,3843,344.13167572426755,11.16723705224732,19.0,0.69707169592,green,green,green,green,amber,amber
6111,CA,Ventura,5021,449.61882482736075,11.16723705224732,42.5,0.69707169592,green,green,green,green,amber,amber
6113,CA,Yolo,4694,420.3367384464512,11.16723705224732,36.0,0.69707169592,green,green,green,green,amber,amber
6115,CA,Yuba,4485,401.62127650880564,11.16723705224732,20.0,0.69707169592,green,green,green,green,amber,amber
8001,CO,Adams,6824,611.0732644138438,11.16723705224732,27.0,0.6829169791799999,green,green,green,green,amber,amber
8003,CO,Alamosa,2324,208.10877293343685,11.16723705224732,7.25,0.6829169791799999,green,green,green,green,amber,amber
8005,CO,Arapahoe,6854,613.7596943570466,11.16723705224732,31.587499999999864,0.6829169791799999,green,green,green,green,amber,amber
8007,CO,Archuleta,3261,292.0149348261349,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
8009,CO,Baca,92,8.238385159154987,11.16723705224732,5.862500000000001,0.6829169791799999,amber,amber,green,green,amber,amber
8013,CO,Boulder,7143,639.638969476566,11.16723705224732,17.25,0.6829169791799999,green,green,green,green,amber,amber
8014,CO,Broomfield,3085,276.25454582601236,11.16723705224732,9.25,0.6829169791799999,green,green,green,green,amber,amber
8015,CO,Chaffee,1685,150.88781514321906,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
8017,CO,Cheyenne,949,84.98073386997916,11.16723705224732,79.09999999999957,0.6829169791799999,green,green,green,green,amber,amber
8019,CO,Clear Creek,3018,270.25485228619294,11.16723705224732,12.0,0.6829169791799999,green,green,green,green,amber,amber
8021,CO,Conejos,1890,169.24508642177094,11.16723705224732,9.637499999999989,0.6829169791799999,green,green,green,green,amber,amber
8023,CO,Costilla,1151,103.06936215421076,11.16723705224732,8.875,0.6829169791799999,green,green,green,green,amber,amber
8025,CO,Crowley,289,25.87927511951947,11.16723705224732,5.8999999999999915,0.6829169791799999,green,green,green,green,amber,amber
8027,CO,Custer,219,19.610938585379806,11.16723705224732,5.774999999999999,0.6829169791799999,green,amber,green,green,amber,amber
8029,CO,Delta,1556,139.33616638744738,11.16723705224732,15.125,0.6829169791799999,green,green,green,green,amber,amber
8031,CO,Denver,6014,538.5396559473705,11.16723705224732,36.75,0.6829169791799999,green,green,green,green,amber,amber
8033,CO,Dolores,9,0.8059289829608139,11.16723705224732,8.099999999999998,0.6829169791799999,red,red,green,green,amber,red
8035,CO,Douglas,6827,611.341907408164,11.16723705224732,13.75,0.6829169791799999,green,green,green,green,amber,amber
8037,CO,Eagle,3588,321.2970212070445,11.16723705224732,17.75,0.6829169791799999,green,green,green,green,amber,amber
8039,CO,Elbert,3684,329.89359702529316,11.16723705224732,7.75,0.6829169791799999,green,green,green,green,amber,amber
8041,CO,El Paso,7920,709.2175050055163,11.16723705224732,16.0,0.6829169791799999,green,green,green,green,amber,amber
8043,CO,Fremont,2221,198.8853634617742,11.16723705224732,7.0,0.6829169791799999,green,green,green,green,amber,amber
8045,CO,Garfield,4661,417.3816655089282,11.16723705224732,11.25,0.6829169791799999,green,green,green,green,amber,amber
8047,CO,Gilpin,765,68.50396355166919,11.16723705224732,11.5,0.6829169791799999,green,green,green,green,amber,amber
8049,CO,Grand,783,70.11582151759082,11.16723705224732,13.75,0.6829169791799999,green,green,green,green,amber,amber
8051,CO,Gunnison,582,52.11674089813263,11.16723705224732,27.62499999999983,0.6829169791799999,green,green,green,green,amber,amber
8053,CO,Hinsdale,116,10.387529113717157,11.16723705224732,13.8125,0.6829169791799999,amber,amber,green,green,amber,amber
8057,CO,Jackson,819,73.33953744943406,11.16723705224732,13.0,0.6829169791799999,green,green,green,green,amber,amber
8059,CO,Jefferson,6032,540.1515139132922,11.16723705224732,37.75,0.6829169791799999,green,green,green,green,amber,amber
8063,CO,Kit Carson,1073,96.0846443018837,11.16723705224732,188.84999999999988,0.6829169791799999,green,green,green,green,amber,amber
8065,CO,Lake,1052,94.20414334164181,11.16723705224732,7.612499999999983,0.6829169791799999,green,green,green,green,amber,amber
8067,CO,La Plata,5173,463.23006987292115,11.16723705224732,9.75,0.6829169791799999,green,green,green,green,amber,amber
8069,CO,Larimer,6586,589.760920197769,11.16723705224732,13.75,0.6829169791799999,green,green,green,green,amber,amber
8073,CO,Lincoln,1348,120.71025211457524,11.16723705224732,12.25,0.6829169791799999,green,green,green,green,amber,amber
8075,CO,Logan,2341,209.63108323458505,11.16723705224732,5.5,0.6829169791799999,green,green,green,green,amber,amber
8077,CO,Mesa,6215,556.5387365668288,11.16723705224732,16.5,0.6829169791799999,green,green,green,green,amber,amber
8079,CO,Mineral,124,11.103910431904547,11.16723705224732,11.299999999999983,0.6829169791799999,amber,amber,green,green,amber,amber
8081,CO,Moffat,2297,205.6909859845544,11.16723705224732,12.25,0.6829169791799999,green,green,green,green,amber,amber
8083,CO,Montezuma,29,2.5968822784292893,11.16723705224732,6.249999999999997,0.6829169791799999,red,red,green,green,amber,red
8085,CO,Montrose,2003,179.3639725411678,11.16723705224732,16.474999999999966,0.6829169791799999,green,green,green,green,amber,amber
8087,CO,Morgan,1603,143.5449066317983,11.16723705224732,6.0,0.6829169791799999,green,green,green,green,amber,amber
8089,CO,Otero,519,46.47523801740694,11.16723705224732,7.074999999999974,0.6829169791799999,green,green,green,green,amber,amber
8091,CO,Ouray,21,1.8805009602418992,11.16723705224732,5.5,0.6829169791799999,red,red,green,green,amber,red
8093,CO,Park,3777,338.2215298492216,11.16723705224732,9.25,0.6829169791799999,green,green,green,green,amber,amber
8097,CO,Pitkin,2647,237.03266865525273,11.16723705224732,17.5,0.6829169791799999,green,green,green,green,amber,amber
8101,CO,Pueblo,3894,348.69860662771214,11.16723705224732,8.75,0.6829169791799999,green,green,green,green,amber,amber
8103,CO,Rio Blanco,411,36.80409022187717,11.16723705224732,11.625,0.6829169791799999,green,green,green,green,amber,amber
8105,CO,Rio Grande,1805,161.6335349160299,11.16723705224732,9.5,0.6829169791799999,green,green,green,green,amber,amber
8107,CO,Routt,2439,218.40675438238057,11.16723705224732,30.524999999999977,0.6829169791799999,green,green,green,green,amber,amber
8109,CO,Saguache,539,48.266191312875414,11.16723705224732,9.0,0.6829169791799999,green,green,green,green,amber,amber
8111,CO,San Juan,75,6.716074858006783,11.16723705224732,10.049999999999997,0.6829169791799999,amber,amber,green,green,amber,amber
8113,CO,San Miguel,9,0.8059289829608139,11.16723705224732,8.099999999999998,0.6829169791799999,red,red,green,green,amber,red
8115,CO,Sedgwick,2,0.17909532954684754,11.16723705224732,1.45,0.6829169791799999,red,red,green,red,amber,red
8117,CO,Summit,3590,321.47611653659135,11.16723705224732,11.0,0.6829169791799999,green,green,green,green,amber,amber
8119,CO,Teller,3162,283.149716013566,11.16723705224732,7.0,0.6829169791799999,green,green,green,green,amber,amber
8121,CO,Washington,142,12.715768397826176,11.16723705224732,8.474999999999994,0.6829169791799999,amber,amber,green,green,amber,amber
8123,CO,Weld,7693,688.8901851019491,11.16723705224732,21.0,0.6829169791799999,green,green,green,green,amber,amber
9001,CT,Fairfield,7136,639.012135823152,11.16723705224732,29.5,0.81979502856,green,green,green,green,green,green
9003,CT,Hartford,9066,811.8391288358599,11.16723705224732,20.0,0.81979502856,green,green,green,green,green,green
9005,CT,Litchfield,7644,684.5023495280514,11.16723705224732,16.0,0.81979502856,green,green,green,green,green,green
9007,CT,Middlesex,7748,693.8153066644874,11.16723705224732,12.5,0.81979502856,green,green,green,green,green,green
9009,CT,New Haven,8864,793.7505005516283,11.16723705224732,19.25,0.81979502856,green,green,green,green,green,green
9011,CT,New London,8195,733.8431128182078,11.16723705224732,13.0,0.81979502856,green,green,green,green,green,green
9013,CT,Tolland,6799,608.8345727945082,11.16723705224732,11.25,0.81979502856,green,green,green,green,green,green
9015,CT,Windham,6732,602.8348792546889,11.16723705224732,13.25,0.81979502856,green,green,green,green,green,green
9110,CT,Capitol,280,25.073346136558655,11.16723705224732,62.0,0.81979502856,green,green,green,green,green,green
9120,CT,Greater Bridgeport,496,44.41564172761819,11.16723705224732,13.3125,0.81979502856,green,green,green,green,green,green
9130,CT,Lower Connecticut River Valley,438,39.22187717075961,11.16723705224732,19.612499999999983,0.81979502856,green,green,green,green,green,green
9140,CT,Naugatuck Valley,471,42.1769501082826,11.16723705224732,27.5,0.81979502856,green,green,green,green,green,green
9150,CT,Northeastern Connecticut,421,37.69956686961141,11.16723705224732,17.75,0.81979502856,green,green,green,green,green,green
9160,CT,Northwest Hills,397,35.55042291504924,11.16723705224732,29.0,0.81979502856,green,green,green,green,green,green
9170,CT,South Central Connecticut,538,48.17664364810199,11.16723705224732,19.75,0.81979502856,green,green,green,green,green,green
9180,CT,Southeastern Connecticut,467,41.8187594491889,11.16723705224732,22.0,0.81979502856,green,green,green,green,green,green
9190,CT,Western Connecticut,233,20.864605892207738,11.16723705224732,64.79999999999995,0.81979502856,green,green,green,green,green,green
10001,DE,Kent,8318,744.8574755853389,11.16723705224732,8.0,0.8992812141400001,green,green,green,green,green,green
10003,DE,New Castle,5536,495.735872185674,11.16723705224732,46.5,0.8992812141400001,green,green,green,green,green,green
10005,DE,Sussex,9766,874.5224941772566,11.16723705224732,15.0,0.8992812141400001,green,green,green,green,green,green
11001,DC,District of Columbia,9215,825.1817308871,11.16723705224732,21.5,0.8992812141400001,green,green,green,green,green,green
12001,FL,Alachua,10163,910.0729170923058,11.16723705224732,14.5,0.76307164538,green,green,green,green,amber,amber
12003,FL,Baker,5120,458.4840436399297,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
12005,FL,Bay,9897,886.2532382625751,11.16723705224732,14.75,0.76307164538,green,green,green,green,amber,amber
12007,FL,Bradford,5033,450.69339680464185,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
12009,FL,Brevard,3043,272.49354390552855,11.16723705224732,95.17500000000007,0.76307164538,green,green,green,green,amber,amber
12011,FL,Broward,289,25.87927511951947,11.16723705224732,1297.3999999999994,0.76307164538,green,green,green,green,amber,amber
12013,FL,Calhoun,3644,326.3116904343562,11.16723705224732,5.712499999999977,0.76307164538,green,green,green,green,amber,amber
12015,FL,Charlotte,6014,538.5396559473705,11.16723705224732,39.5,0.76307164538,green,green,green,green,amber,amber
12017,FL,Citrus,9844,881.5072120295836,11.16723705224732,15.0,0.76307164538,green,green,green,green,amber,amber
12019,FL,Clay,10777,965.0551832631879,11.16723705224732,9.25,0.76307164538,green,green,green,green,amber,amber
12021,FL,Collier,4158,372.339190127896,11.16723705224732,66.25,0.76307164538,green,green,green,green,amber,amber
12023,FL,Columbia,9392,841.0316675519961,11.16723705224732,11.5,0.76307164538,green,green,green,green,amber,amber
12027,FL,DeSoto,6014,538.5396559473705,11.16723705224732,14.5,0.76307164538,green,green,green,green,amber,amber
12029,FL,Dixie,6602,591.1936828341437,11.16723705224732,6.25,0.76307164538,green,green,green,green,amber,amber
12031,FL,Duval,8352,747.9020961876354,11.16723705224732,21.75,0.76307164538,green,green,green,green,amber,amber
12033,FL,Escambia,8090,724.4406080169983,11.16723705224732,22.887499999999818,0.76307164538,green,green,green,green,amber,amber
12035,FL,Flagler,7558,676.8012503575369,11.16723705224732,14.75,0.76307164538,green,green,green,green,amber,amber
12037,FL,Franklin,4289,384.06993421321454,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
12039,FL,Gadsden,8233,737.2459240795979,11.16723705224732,9.849999999999909,0.76307164538,green,green,green,green,amber,amber
12041,FL,Gilchrist,7453,667.3987455563274,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
12043,FL,Glades,2220,198.79581579700078,11.16723705224732,13.25,0.76307164538,green,green,green,green,amber,amber
12045,FL,Gulf,5234,468.6924774241,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
12047,FL,Hamilton,5775,517.1377640665223,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
12049,FL,Hardee,6295,563.7025497487026,11.16723705224732,7.25,0.76307164538,green,green,green,green,amber,amber
12051,FL,Hendry,4777,427.76919462264533,11.16723705224732,15.75,0.76307164538,green,green,green,green,amber,amber
12053,FL,Hernando,10806,967.6520655416173,11.16723705224732,12.75,0.76307164538,green,green,green,green,amber,amber
12055,FL,Highlands,9601,859.7471294896417,11.16723705224732,11.5,0.76307164538,green,green,green,green,amber,amber
12057,FL,Hillsborough,4558,408.1582560372656,11.16723705224732,64.5,0.76307164538,green,green,green,green,amber,amber
12059,FL,Holmes,5738,513.8245004699056,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
12061,FL,Indian River,5612,502.5414947084542,11.16723705224732,36.862499999999955,0.76307164538,green,green,green,green,amber,amber
12063,FL,Jackson,7177,642.6835900788624,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
12065,FL,Jefferson,5733,513.3767621460385,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
12067,FL,Lafayette,5035,450.8724921341887,11.16723705224732,7.75,0.76307164538,green,green,green,green,amber,amber
12069,FL,Lake,8725,781.3033751481224,11.16723705224732,19.25,0.76307164538,green,green,green,green,amber,amber
12071,FL,Lee,3708,332.04274097985535,11.16723705224732,77.75,0.76307164538,green,green,green,green,amber,amber
12073,FL,Leon,9953,891.2679074898867,11.16723705224732,17.75,0.76307164538,green,green,green,green,amber,amber
12075,FL,Levy,9198,823.6594205859518,11.16723705224732,10.0,0.76307164538,green,green,green,green,amber,amber
12077,FL,Liberty,3466,310.37220610468677,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
12079,FL,Madison,5780,517.5855023903894,11.16723705224732,5.25,0.76307164538,green,green,green,green,amber,amber
12081,FL,Manatee,5445,487.58703469129244,11.16723705224732,44.25,0.76307164538,green,green,green,green,amber,amber
12083,FL,Marion,8349,747.6334531933151,11.16723705224732,22.25,0.76307164538,green,green,green,green,amber,amber
12085,FL,Martin,5975,535.047297021207,11.16723705224732,34.0,0.76307164538,green,green,green,green,amber,amber
12086,FL,Miami-Dade,133,11.909839414865361,11.16723705224732,2757.9499999999944,0.76307164538,amber,amber,green,green,amber,amber
12087,FL,Monroe,7596,680.204061618927,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
12089,FL,Nassau,7794,697.9344992440649,11.16723705224732,12.5,0.76307164538,green,green,green,green,amber,amber
12091,FL,Okaloosa,10262,918.9381359048747,11.16723705224732,14.0,0.76307164538,green,green,green,green,amber,amber
12093,FL,Okeechobee,6532,584.9253463000041,11.16723705224732,14.75,0.76307164538,green,green,green,green,amber,amber
12095,FL,Orange,4407,394.63655865647854,11.16723705224732,67.5,0.76307164538,green,green,green,green,amber,amber
12097,FL,Osceola,10220,915.1771339843909,11.16723705224732,13.0,0.76307164538,green,green,green,green,amber,amber
12099,FL,Palm Beach,952,85.24937686429944,11.16723705224732,356.75,0.76307164538,green,green,green,green,amber,amber
12101,FL,Pasco,7277,651.6383565562048,11.16723705224732,28.5,0.76307164538,green,green,green,green,amber,amber
12103,FL,Pinellas,3184,285.1197646385813,11.16723705224732,94.21249999999998,0.76307164538,green,green,green,green,amber,amber
12105,FL,Polk,6520,583.8507743227229,11.16723705224732,40.75,0.76307164538,green,green,green,green,amber,amber
12107,FL,Putnam,8838,791.4222612675193,11.16723705224732,13.75,0.76307164538,green,green,green,green,amber,amber
12109,FL,St. Johns,7377,660.5931230335472,11.16723705224732,21.5,0.76307164538,green,green,green,green,amber,amber
12111,FL,St. Lucie,6064,543.0170391860418,11.16723705224732,39.462499999999864,0.76307164538,green,green,green,green,amber,amber
12113,FL,Santa Rosa,10005,895.9243860581048,11.16723705224732,14.25,0.76307164538,green,green,green,green,amber,amber
12115,FL,Sarasota,3937,352.54915621296936,11.16723705224732,73.75,0.76307164538,green,green,green,green,amber,amber
12117,FL,Seminole,6567,588.059514567074,11.16723705224732,37.75,0.76307164538,green,green,green,green,amber,amber
12119,FL,Sumter,9274,830.4650431087321,11.16723705224732,11.25,0.76307164538,green,green,green,green,amber,amber
12121,FL,Suwannee,9389,840.7630245576757,11.16723705224732,12.5,0.76307164538,green,green,green,green,amber,amber
12123,FL,Taylor,6090,545.3452784701508,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
12125,FL,Union,3121,279.4782617578556,11.16723705224732,6.25,0.76307164538,green,green,green,green,amber,amber
12127,FL,Volusia,4606,412.4565439463899,11.16723705224732,61.1875,0.76307164538,green,green,green,green,amber,amber
12129,FL,Wakulla,8161,730.7984922159114,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
12131,FL,Walton,8616,771.5426796878193,11.16723705224732,10.5,0.76307164538,green,green,green,green,amber,amber
12133,FL,Washington,7154,640.6239937890737,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
13001,GA,Appling,6686,598.7156866751113,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
13003,GA,Atkinson,4494,402.4272054917664,11.16723705224732,6.75,0.76307164538,green,green,green,green,amber,amber
13005,GA,Bacon,4960,444.1564172761819,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
13007,GA,Baker,2185,195.66164752993095,11.16723705224732,26.25,0.76307164538,green,green,green,green,amber,amber
13009,GA,Baldwin,7513,672.7716054427328,11.16723705224732,8.75,0.76307164538,green,green,green,green,amber,amber
13011,GA,Banks,5264,471.37890736730276,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
13013,GA,Barrow,7990,715.4858415396559,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
13015,GA,Bartow,8734,782.1093041310833,11.16723705224732,14.25,0.76307164538,green,green,green,green,amber,amber
13017,GA,Ben Hill,2353,210.70565521186614,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
13019,GA,Berrien,2771,248.13657908715726,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
13021,GA,Bibb,9657,864.7617987169533,11.16723705224732,17.5,0.76307164538,green,green,green,green,amber,amber
13023,GA,Bleckley,1670,149.5446001716177,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
13025,GA,Brantley,4574,409.59101867364035,11.16723705224732,5.5,0.76307164538,green,green,green,green,amber,amber
13027,GA,Brooks,1375,123.12803906345769,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
13029,GA,Bryan,5333,477.55769623666896,11.16723705224732,10.0,0.76307164538,green,green,green,green,amber,amber
13031,GA,Bulloch,8352,747.9020961876354,11.16723705224732,10.0,0.76307164538,green,green,green,green,amber,amber
13033,GA,Burke,4463,399.6512278837903,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
13035,GA,Butts,4558,408.1582560372656,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
