fips,state,county,n_events_total,n_per_year,observation_years,duration_p95,dqi,d1_volume,d2_per_year,d3_obs_years,d4_tail,d5_dqi,tier
48301,TX,Loving,2979,266.7624933600294,11.16723705224732,12.774999999999977,0.77625993638,green,green,green,green,amber,amber
48303,TX,Lubbock,7508,672.3238671188657,11.16723705224732,8.25,0.77625993638,green,green,green,green,amber,amber
48305,TX,Lynn,2843,254.58401095084378,11.16723705224732,7.75,0.77625993638,green,green,green,green,amber,amber
48307,TX,McCulloch,2030,181.78175949005026,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48309,TX,McLennan,9035,809.0631512278837,11.16723705224732,17.75,0.77625993638,green,green,green,green,amber,amber
48311,TX,McMullen,1250,111.93458096677972,11.16723705224732,11.137499999999989,0.77625993638,green,green,green,green,amber,amber
48313,TX,Madison,4648,416.2175458668737,11.16723705224732,7.75,0.77625993638,green,green,green,green,amber,amber
48315,TX,Marion,4013,359.3547787357496,11.16723705224732,8.0,0.77625993638,green,green,green,green,amber,amber
48317,TX,Martin,5234,468.6924774241,11.16723705224732,11.087499999999864,0.77625993638,green,green,green,green,amber,amber
48319,TX,Mason,2173,194.58707555264985,11.16723705224732,7.25,0.77625993638,green,green,green,green,amber,amber
48321,TX,Matagorda,6990,625.9381767662321,11.16723705224732,15.387499999999818,0.77625993638,green,green,green,green,amber,amber
48323,TX,Maverick,3937,352.54915621296936,11.16723705224732,12.25,0.77625993638,green,green,green,green,amber,amber
48325,TX,Medina,8261,739.7532586932538,11.16723705224732,20.25,0.77625993638,green,green,green,green,amber,amber
48327,TX,Menard,1783,159.66348629101458,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
48329,TX,Midland,8348,747.5439055285416,11.16723705224732,18.0,0.77625993638,green,green,green,green,amber,amber
48331,TX,Milam,4614,413.17292526457726,11.16723705224732,11.5,0.77625993638,green,green,green,green,amber,amber
48333,TX,Mills,945,84.62254321088547,11.16723705224732,8.199999999999989,0.77625993638,green,green,green,green,amber,amber
48335,TX,Mitchell,3843,344.13167572426755,11.16723705224732,11.5,0.77625993638,green,green,green,green,amber,amber
48337,TX,Montague,3516,314.849589343358,11.16723705224732,15.75,0.77625993638,green,green,green,green,amber,amber
48339,TX,Montgomery,6394,572.5677685612716,11.16723705224732,41.587499999999864,0.77625993638,green,green,green,green,amber,amber
48341,TX,Moore,3980,356.3997057982266,11.16723705224732,7.25,0.77625993638,green,green,green,green,amber,amber
48343,TX,Morris,4818,431.4406488783557,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
48345,TX,Motley,746,66.80255792097414,11.16723705224732,9.6875,0.77625993638,green,green,green,green,amber,amber
48347,TX,Nacogdoches,7646,684.6814448575982,11.16723705224732,11.25,0.77625993638,green,green,green,green,amber,amber
48349,TX,Navarro,6769,606.1481428513055,11.16723705224732,10.899999999999864,0.77625993638,green,green,green,green,amber,amber
48351,TX,Newton,662,59.28055408000654,11.16723705224732,16.449999999999932,0.77625993638,green,green,green,green,amber,amber
48353,TX,Nolan,4163,372.7869284517632,11.16723705224732,9.5,0.77625993638,green,green,green,green,amber,amber
48355,TX,Nueces,6032,540.1515139132922,11.16723705224732,38.0,0.77625993638,green,green,green,green,amber,amber
48357,TX,Ochiltree,2193,196.37802884811833,11.16723705224732,5.75,0.77625993638,green,green,green,green,amber,amber
48359,TX,Oldham,1476,132.17235320557347,11.16723705224732,10.75,0.77625993638,green,green,green,green,amber,amber
48361,TX,Orange,10321,924.2214481265067,11.16723705224732,11.0,0.77625993638,green,green,green,green,amber,amber
48363,TX,Palo Pinto,6201,555.2850692600008,11.16723705224732,9.0,0.77625993638,green,green,green,green,amber,amber
48365,TX,Panola,6613,592.1787071466514,11.16723705224732,8.849999999999909,0.77625993638,green,green,green,green,amber,amber
48367,TX,Parker,9141,818.5552036938667,11.16723705224732,13.25,0.77625993638,green,green,green,green,amber,amber
48369,TX,Parmer,3959,354.5192048379847,11.16723705224732,19.774999999999977,0.77625993638,green,green,green,green,amber,amber
48371,TX,Pecos,4158,372.339190127896,11.16723705224732,14.25,0.77625993638,green,green,green,green,amber,amber
48373,TX,Polk,9402,841.9271441997303,11.16723705224732,13.237499999999727,0.77625993638,green,green,green,green,amber,amber
48375,TX,Potter,10229,915.9830629673518,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48377,TX,Presidio,1373,122.94894373391084,11.16723705224732,18.849999999999966,0.77625993638,green,green,green,green,amber,amber
48379,TX,Rains,3574,320.0433539002166,11.16723705224732,5.0,0.77625993638,green,green,green,green,amber,amber
48381,TX,Randall,9519,852.4042209782209,11.16723705224732,8.25,0.77625993638,green,green,green,green,amber,amber
48383,TX,Reagan,3661,327.83400073550445,11.16723705224732,13.75,0.77625993638,green,green,green,green,amber,amber
48385,TX,Real,1796,160.8276059330691,11.16723705224732,8.75,0.77625993638,green,green,green,green,amber,amber
48387,TX,Red River,2871,257.09134556449965,11.16723705224732,7.875,0.77625993638,green,green,green,green,amber,amber
48389,TX,Reeves,4477,400.9048951906182,11.16723705224732,13.25,0.77625993638,green,green,green,green,amber,amber
48391,TX,Refugio,3788,339.20655416172923,11.16723705224732,11.25,0.77625993638,green,green,green,green,amber,amber
48393,TX,Roberts,768,68.77260654598946,11.16723705224732,6.662499999999994,0.77625993638,green,green,green,green,amber,amber
48395,TX,Robertson,6285,562.8070731009684,11.16723705224732,7.25,0.77625993638,green,green,green,green,amber,amber
48397,TX,Rockwall,6722,601.9394026069546,11.16723705224732,13.5,0.77625993638,green,green,green,green,amber,amber
48399,TX,Runnels,2510,224.76463858129367,11.16723705224732,8.887499999999932,0.77625993638,green,green,green,green,amber,amber
48401,TX,Rusk,8454,757.0359579945246,11.16723705224732,15.75,0.77625993638,green,green,green,green,amber,amber
48403,TX,Sabine,636,56.95231479589752,11.16723705224732,6.0625,0.77625993638,green,green,green,green,amber,amber
48405,TX,San Augustine,683,61.161055040248435,11.16723705224732,5.974999999999994,0.77625993638,green,green,green,green,amber,amber
48407,TX,San Jacinto,9838,880.969926040943,11.16723705224732,11.75,0.77625993638,green,green,green,green,amber,amber
48409,TX,San Patricio,7554,676.4430596984432,11.16723705224732,15.75,0.77625993638,green,green,green,green,amber,amber
48411,TX,San Saba,2018,180.70718751276917,11.16723705224732,8.537499999999966,0.77625993638,green,green,green,green,amber,amber
48413,TX,Schleicher,790,70.74265517100478,11.16723705224732,8.75,0.77625993638,green,green,green,green,amber,amber
48415,TX,Scurry,3601,322.461140849099,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48417,TX,Shackelford,2521,225.74966289380131,11.16723705224732,9.75,0.77625993638,green,green,green,green,amber,amber
48419,TX,Shelby,3557,318.5210435990684,11.16723705224732,9.75,0.77625993638,green,green,green,green,amber,amber
48421,TX,Sherman,1122,100.47247987578147,11.16723705224732,7.0,0.77625993638,green,green,green,green,amber,amber
48423,TX,Smith,7761,694.9794263065419,11.16723705224732,23.25,0.77625993638,green,green,green,green,amber,amber
48425,TX,Somervell,2382,213.30253749029544,11.16723705224732,6.0,0.77625993638,green,green,green,green,amber,amber
48427,TX,Starr,6769,606.1481428513055,11.16723705224732,10.75,0.77625993638,green,green,green,green,amber,amber
48429,TX,Stephens,3616,323.8043558207004,11.16723705224732,10.0,0.77625993638,green,green,green,green,amber,amber
48431,TX,Sterling,1268,113.54643893270134,11.16723705224732,90.41249999999997,0.77625993638,green,green,green,green,amber,amber
48433,TX,Stonewall,1013,90.71178441547828,11.16723705224732,10.599999999999994,0.77625993638,green,green,green,green,amber,amber
48435,TX,Sutton,1796,160.8276059330691,11.16723705224732,8.75,0.77625993638,green,green,green,green,amber,amber
48437,TX,Swisher,888,79.5183263188003,11.16723705224732,6.5,0.77625993638,green,green,green,green,amber,amber
48439,TX,Tarrant,1364,122.14301475095003,11.16723705224732,216.3624999999996,0.77625993638,green,green,green,green,amber,amber
48441,TX,Taylor,8058,721.5750827442488,11.16723705224732,14.75,0.77625993638,green,green,green,green,amber,amber
48443,TX,Terrell,1271,113.81508192702161,11.16723705224732,22.625,0.77625993638,green,green,green,green,amber,amber
48445,TX,Terry,2952,264.34470641114694,11.16723705224732,7.5,0.77625993638,green,green,green,green,amber,amber
48447,TX,Throckmorton,1431,128.1427082907694,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
48449,TX,Titus,6557,587.1640379193396,11.16723705224732,8.0,0.77625993638,green,green,green,green,amber,amber
48451,TX,Tom Green,2755,246.70381645078248,11.16723705224732,57.399999999999864,0.77625993638,green,green,green,green,amber,amber
48453,TX,Travis,9178,821.8684672904834,11.16723705224732,27.53749999999991,0.77625993638,green,green,green,green,amber,amber
48455,TX,Trinity,8294,742.7083316307768,11.16723705224732,9.75,0.77625993638,green,green,green,green,amber,amber
48457,TX,Tyler,9294,832.2559964042006,11.16723705224732,9.25,0.77625993638,green,green,green,green,amber,amber
48459,TX,Upshur,7355,658.6230744085318,11.16723705224732,10.5,0.77625993638,green,green,green,green,amber,amber
48461,TX,Upton,3840,343.8630327299473,11.16723705224732,12.75,0.77625993638,green,green,green,green,amber,amber
48463,TX,Uvalde,4622,413.8893065827647,11.16723705224732,11.0,0.77625993638,green,green,green,green,amber,amber
48465,TX,Val Verde,4661,417.3816655089282,11.16723705224732,11.5,0.77625993638,green,green,green,green,amber,amber
48467,TX,Van Zandt,8802,788.198545335676,11.16723705224732,11.25,0.77625993638,green,green,green,green,amber,amber
48469,TX,Victoria,7234,647.7878069709476,11.16723705224732,12.0,0.77625993638,green,green,green,green,amber,amber
48471,TX,Walker,10271,919.7440648878355,11.16723705224732,9.5,0.77625993638,green,green,green,green,amber,amber
48473,TX,Waller,5627,503.88470968005555,11.16723705224732,48.924999999999955,0.77625993638,green,green,green,green,amber,amber
48475,TX,Ward,4808,430.5451722306215,11.16723705224732,12.5,0.77625993638,green,green,green,green,amber,amber
48477,TX,Washington,9010,806.8244596085482,11.16723705224732,6.75,0.77625993638,green,green,green,green,amber,amber
48479,TX,Webb,5794,518.8391696972174,11.16723705224732,17.75,0.77625993638,green,green,green,green,amber,amber
48481,TX,Wharton,6143,550.0913047031422,11.16723705224732,23.25,0.77625993638,green,green,green,green,amber,amber
48483,TX,Wheeler,2425,217.15308707555263,11.16723705224732,7.75,0.77625993638,green,green,green,green,amber,amber
48485,TX,Wichita,9556,855.7174845748376,11.16723705224732,10.5,0.77625993638,green,green,green,green,amber,amber
48487,TX,Wilbarger,3895,348.7881542924856,11.16723705224732,8.5,0.77625993638,green,green,green,green,amber,amber
48489,TX,Willacy,4560,408.3373513668124,11.16723705224732,9.762500000000045,0.77625993638,green,green,green,green,amber,amber
48491,TX,Williamson,10118,906.0432721775018,11.16723705224732,18.25,0.77625993638,green,green,green,green,amber,amber
48493,TX,Wilson,5160,462.06595023086663,11.16723705224732,8.512500000000045,0.77625993638,green,green,green,green,amber,amber
48495,TX,Winkler,2951,264.2551587463735,11.16723705224732,11.5,0.77625993638,green,green,green,green,amber,amber
48497,TX,Wise,6696,599.6111633228455,11.16723705224732,15.5,0.77625993638,green,green,green,green,amber,amber
48499,TX,Wood,8500,761.1551505741021,11.16723705224732,12.0,0.77625993638,green,green,green,green,amber,amber
48501,TX,Yoakum,2560,229.24202181996486,11.16723705224732,5.5,0.77625993638,green,green,green,green,amber,amber
48503,TX,Young,3799,340.1915784742369,11.16723705224732,9.0,0.77625993638,green,green,green,green,amber,amber
48505,TX,Zapata,3771,337.68424386058103,11.16723705224732,10.25,0.77625993638,green,green,green,green,amber,amber
48507,TX,Zavala,3297,295.2386507579782,11.16723705224732,11.75,0.77625993638,green,green,green,green,amber,amber
49001,UT,Beaver,2079,186.169595063948,11.16723705224732,9.0,0.6829169791799999,green,green,green,green,amber,amber
49003,UT,Box Elder,4716,422.3067870714665,11.16723705224732,9.75,0.6829169791799999,green,green,green,green,amber,amber
49005,UT,Cache,5051,452.30525477056347,11.16723705224732,7.75,0.6829169791799999,green,green,green,green,amber,amber
49007,UT,Carbon,1945,174.17020798430923,11.16723705224732,7.0,0.6829169791799999,green,green,green,green,amber,amber
49009,UT,Daggett,917,82.1152085972296,11.16723705224732,8.299999999999983,0.6829169791799999,green,green,green,green,amber,amber
49011,UT,Davis,7697,689.2483757610428,11.16723705224732,14.799999999999955,0.6829169791799999,green,green,green,green,amber,amber
49013,UT,Duchesne,566,50.68397826175786,11.16723705224732,9.6875,0.6829169791799999,green,green,green,green,amber,amber
49015,UT,Emery,2074,185.7218567400809,11.16723705224732,7.25,0.6829169791799999,green,green,green,green,amber,amber
49017,UT,Garfield,662,59.28055408000654,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
49019,UT,Grand,2218,198.61672046745392,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
49021,UT,Iron,4471,400.3676092019777,11.16723705224732,8.5,0.6829169791799999,green,green,green,green,amber,amber
49023,UT,Juab,1468,131.45597188738608,11.16723705224732,7.75,0.6829169791799999,green,green,green,green,amber,amber
49025,UT,Kane,393,35.192232255955545,11.16723705224732,7.75,0.6829169791799999,green,green,green,green,amber,amber
49027,UT,Millard,2533,226.8242348710824,11.16723705224732,7.25,0.6829169791799999,green,green,green,green,amber,amber
49029,UT,Morgan,2175,194.7661708821967,11.16723705224732,13.75,0.6829169791799999,green,green,green,green,amber,amber
49031,UT,Piute,701,62.772913006170064,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
49033,UT,Rich,1802,161.36489192170964,11.16723705224732,7.5,0.6829169791799999,green,green,green,green,amber,amber
49035,UT,Salt Lake,3937,352.54915621296936,11.16723705224732,59.149999999999864,0.6829169791799999,green,green,green,green,amber,amber
49037,UT,San Juan,1133,101.45750418828914,11.16723705224732,7.5,0.6829169791799999,green,green,green,green,amber,amber
49039,UT,Sanpete,2140,191.63200261512688,11.16723705224732,7.75,0.6829169791799999,green,green,green,green,amber,amber
49041,UT,Sevier,2235,200.13903076860214,11.16723705224732,7.25,0.6829169791799999,green,green,green,green,amber,amber
49043,UT,Summit,5262,471.19981203775586,11.16723705224732,15.75,0.6829169791799999,green,green,green,green,amber,amber
49045,UT,Tooele,7689,688.5319944428554,11.16723705224732,13.5,0.6829169791799999,green,green,green,green,amber,amber
49047,UT,Uintah,3050,273.1203775589425,11.16723705224732,7.5,0.6829169791799999,green,green,green,green,amber,amber
49049,UT,Utah,4352,389.7114370939403,11.16723705224732,41.112499999999955,0.6829169791799999,green,green,green,green,amber,amber
49051,UT,Wasatch,2365,211.7802271891472,11.16723705224732,13.75,0.6829169791799999,green,green,green,green,amber,amber
49053,UT,Washington,3327,297.9250807011809,11.16723705224732,8.0,0.6829169791799999,green,green,green,green,amber,amber
49055,UT,Wayne,498,44.59473705716504,11.16723705224732,7.25,0.6829169791799999,green,green,green,green,amber,amber
49057,UT,Weber,7304,654.0561435050872,11.16723705224732,17.25,0.6829169791799999,green,green,green,green,amber,amber
50001,VT,Addison,6472,579.5524864135987,11.16723705224732,5.25,0.81979502856,green,green,green,green,green,green
50003,VT,Bennington,6817,610.4464307604298,11.16723705224732,6.0,0.81979502856,green,green,green,green,green,green
50005,VT,Caledonia,3231,289.3285048829322,11.16723705224732,6.75,0.81979502856,green,green,green,green,green,green
50007,VT,Chittenden,9405,842.1957871940506,11.16723705224732,7.5,0.81979502856,green,green,green,green,green,green
50009,VT,Essex,2213,198.16898214358682,11.16723705224732,7.5,0.81979502856,green,green,green,green,green,green
50011,VT,Franklin,4982,446.1264659011972,11.16723705224732,5.25,0.81979502856,green,green,green,green,green,green
50013,VT,Grand Isle,2118,189.66195399011156,11.16723705224732,5.0,0.81979502856,green,green,green,green,green,green
50015,VT,Lamoille,2571,230.2270461324725,11.16723705224732,23.5,0.81979502856,green,green,green,green,green,green
50017,VT,Orange,5272,472.0952886854901,11.16723705224732,7.75,0.81979502856,green,green,green,green,green,green
50019,VT,Orleans,4080,365.354472275569,11.16723705224732,7.0,0.81979502856,green,green,green,green,green,green
50021,VT,Rutland,8240,737.8727577330119,11.16723705224732,6.5,0.81979502856,green,green,green,green,green,green
50023,VT,Washington,5941,532.0026764189106,11.16723705224732,6.75,0.81979502856,green,green,green,green,green,green
50025,VT,Windham,8941,800.6456707391819,11.16723705224732,7.5,0.81979502856,green,green,green,green,green,green
50027,VT,Windsor,9117,816.4060597393045,11.16723705224732,8.0,0.81979502856,green,green,green,green,green,green
51001,VA,Accomack,6985,625.4904384423651,11.16723705224732,9.75,0.8992812141400001,green,green,green,green,green,green
51003,VA,Albemarle,7254,649.578760266416,11.16723705224732,21.75,0.8992812141400001,green,green,green,green,green,green
51005,VA,Alleghany,3593,321.7447595309116,11.16723705224732,11.25,0.8992812141400001,green,green,green,green,green,green
51007,VA,Amelia,4219,377.8015976790749,11.16723705224732,7.0,0.8992812141400001,green,green,green,green,green,green
51009,VA,Amherst,5976,535.1368446859805,11.16723705224732,18.25,0.8992812141400001,green,green,green,green,green,green
51011,VA,Appomattox,3539,316.9091856331467,11.16723705224732,8.25,0.8992812141400001,green,green,green,green,green,green
51013,VA,Arlington,8553,765.9011768070935,11.16723705224732,14.0,0.8992812141400001,green,green,green,green,green,green
51015,VA,Augusta,8622,772.0799656764598,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51017,VA,Bath,2431,217.69037306419318,11.16723705224732,16.125,0.8992812141400001,green,green,green,green,green,green
51019,VA,Bedford,7128,638.2957545049646,11.16723705224732,24.0,0.8992812141400001,green,green,green,green,green,green
51021,VA,Bland,2891,258.8822988599681,11.16723705224732,16.625,0.8992812141400001,green,green,green,green,green,green
51023,VA,Botetourt,5500,492.51215625383077,11.16723705224732,21.25,0.8992812141400001,green,green,green,green,green,green
51025,VA,Brunswick,4702,421.05311976463855,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51027,VA,Buchanan,5138,460.09590160585134,11.16723705224732,18.75,0.8992812141400001,green,green,green,green,green,green
51029,VA,Buckingham,3967,355.2355861561721,11.16723705224732,9.75,0.8992812141400001,green,green,green,green,green,green
51031,VA,Campbell,7648,684.860540187145,11.16723705224732,12.75,0.8992812141400001,green,green,green,green,green,green
51033,VA,Caroline,6162,551.7927103338372,11.16723705224732,6.5,0.8992812141400001,green,green,green,green,green,green
51035,VA,Carroll,6707,600.5961876353532,11.16723705224732,18.0,0.8992812141400001,green,green,green,green,green,green
51036,VA,Charles City,2532,226.734687206309,11.16723705224732,12.75,0.8992812141400001,green,green,green,green,green,green
51037,VA,Charlotte,4484,401.5317288440322,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51041,VA,Chesterfield,7922,709.3966003350631,11.16723705224732,26.25,0.8992812141400001,green,green,green,green,green,green
51043,VA,Clarke,3310,296.4027704000327,11.16723705224732,8.75,0.8992812141400001,green,green,green,green,green,green
51045,VA,Craig,2006,179.63261553548807,11.16723705224732,16.5,0.8992812141400001,green,green,green,green,green,green
51047,VA,Culpeper,6305,564.5980263964369,11.16723705224732,8.0,0.8992812141400001,green,green,green,green,green,green
51049,VA,Cumberland,3567,319.4165202468026,11.16723705224732,8.25,0.8992812141400001,green,green,green,green,green,green
51051,VA,Dickenson,5061,453.2007314182977,11.16723705224732,19.75,0.8992812141400001,green,green,green,green,green,green
51053,VA,Dinwiddie,5942,532.0922240836841,11.16723705224732,8.0,0.8992812141400001,green,green,green,green,green,green
51057,VA,Essex,3575,320.13290156499,11.16723705224732,7.75,0.8992812141400001,green,green,green,green,green,green
51059,VA,Fairfax,4612,412.9938299350304,11.16723705224732,44.112499999999955,0.8992812141400001,green,green,green,green,green,green
51061,VA,Fauquier,8465,758.0209823070322,11.16723705224732,12.75,0.8992812141400001,green,green,green,green,green,green
51063,VA,Floyd,4533,405.91956441792996,11.16723705224732,18.0,0.8992812141400001,green,green,green,green,green,green
51065,VA,Fluvanna,4093,366.5185919176235,11.16723705224732,10.75,0.8992812141400001,green,green,green,green,green,green
51067,VA,Franklin,4051,362.7575899971397,11.16723705224732,24.25,0.8992812141400001,green,green,green,green,green,green
51069,VA,Frederick,7053,631.5796796469579,11.16723705224732,7.0,0.8992812141400001,green,green,green,green,green,green
51071,VA,Giles,5081,454.9916847137662,11.16723705224732,17.0,0.8992812141400001,green,green,green,green,green,green
51073,VA,Gloucester,5604,501.82511339026684,11.16723705224732,10.25,0.8992812141400001,green,green,green,green,green,green
51075,VA,Goochland,4530,405.6509214236097,11.16723705224732,12.75,0.8992812141400001,green,green,green,green,green,green
51077,VA,Grayson,4998,447.559228537572,11.16723705224732,21.25,0.8992812141400001,green,green,green,green,green,green
51079,VA,Greene,3809,341.08705512197116,11.16723705224732,7.75,0.8992812141400001,green,green,green,green,green,green
51081,VA,Greensville,2400,214.91439545621705,11.16723705224732,12.262499999999932,0.8992812141400001,green,green,green,green,green,green
51083,VA,Halifax,6621,592.8950884648388,11.16723705224732,13.0,0.8992812141400001,green,green,green,green,green,green
51085,VA,Hanover,8104,725.6942753238262,11.16723705224732,13.0,0.8992812141400001,green,green,green,green,green,green
51087,VA,Henrico,8035,719.51548645446,11.16723705224732,29.0,0.8992812141400001,green,green,green,green,green,green
51089,VA,Henry,6843,612.7746700445389,11.16723705224732,24.0,0.8992812141400001,green,green,green,green,green,green
51091,VA,Highland,1381,123.66532505209823,11.16723705224732,10.75,0.8992812141400001,green,green,green,green,green,green
51093,VA,Isle of Wight,4819,431.53019654312914,11.16723705224732,10.75,0.8992812141400001,green,green,green,green,green,green
51095,VA,James City,6049,541.6738242144404,11.16723705224732,10.75,0.8992812141400001,green,green,green,green,green,green
51097,VA,King and Queen,2284,204.5268663424999,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51099,VA,King George,3984,356.7578964573203,11.16723705224732,10.0,0.8992812141400001,green,green,green,green,green,green
51101,VA,King William,3398,304.282964900094,11.16723705224732,8.75,0.8992812141400001,green,green,green,green,green,green
51103,VA,Lancaster,3533,316.3718996445062,11.16723705224732,9.25,0.8992812141400001,green,green,green,green,green,green
51105,VA,Lee,4580,410.12830466228087,11.16723705224732,7.75,0.8992812141400001,green,green,green,green,green,green
51107,VA,Loudoun,8832,790.8849752788788,11.16723705224732,18.0,0.8992812141400001,green,green,green,green,green,green
51109,VA,Louisa,7163,641.4299227720345,11.16723705224732,9.724999999999909,0.8992812141400001,green,green,green,green,green,green
51111,VA,Lunenburg,3956,354.25056184366446,11.16723705224732,7.0,0.8992812141400001,green,green,green,green,green,green
51113,VA,Madison,4261,381.56259959955867,11.16723705224732,8.75,0.8992812141400001,green,green,green,green,green,green
51115,VA,Mathews,2939,263.1805867690925,11.16723705224732,9.75,0.8992812141400001,green,green,green,green,green,green
51117,VA,Mecklenburg,7189,643.7581620561435,11.16723705224732,11.5,0.8992812141400001,green,green,green,green,green,green
51119,VA,Middlesex,3566,319.32697258202916,11.16723705224732,9.75,0.8992812141400001,green,green,green,green,green,green
51121,VA,Montgomery,7372,660.14538470968,11.16723705224732,19.612499999999955,0.8992812141400001,green,green,green,green,green,green
51125,VA,Nelson,4900,438.7835573897765,11.16723705224732,13.75,0.8992812141400001,green,green,green,green,green,green
51127,VA,New Kent,3667,328.37128672414497,11.16723705224732,12.25,0.8992812141400001,green,green,green,green,green,green
51131,VA,Northampton,4327,387.47274547460466,11.16723705224732,9.25,0.8992812141400001,green,green,green,green,green,green
51133,VA,Northumberland,4250,380.57757528705105,11.16723705224732,8.387499999999932,0.8992812141400001,green,green,green,green,green,green
51135,VA,Nottoway,3831,343.05710374698646,11.16723705224732,6.5,0.8992812141400001,green,green,green,green,green,green
51137,VA,Orange,6327,566.5680750214522,11.16723705224732,7.5,0.8992812141400001,green,green,green,green,green,green
51139,VA,Page,4763,426.5155273158174,11.16723705224732,8.25,0.8992812141400001,green,green,green,green,green,green
51141,VA,Patrick,5168,462.78233154905405,11.16723705224732,22.66249999999991,0.8992812141400001,green,green,green,green,green,green
51143,VA,Pittsylvania,6570,588.3281575613942,11.16723705224732,19.387499999999818,0.8992812141400001,green,green,green,green,green,green
51145,VA,Powhatan,5256,470.66252604911534,11.16723705224732,10.75,0.8992812141400001,green,green,green,green,green,green
51147,VA,Prince Edward,5157,461.7973072365464,11.16723705224732,7.5,0.8992812141400001,green,green,green,green,green,green
51149,VA,Prince George,3852,344.9376047072284,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51153,VA,Prince William,11164,999.710129530503,11.16723705224732,11.75,0.8992812141400001,green,green,green,green,green,green
51155,VA,Pulaski,6901,617.9684346013975,11.16723705224732,15.75,0.8992812141400001,green,green,green,green,green,green
51157,VA,Rappahannock,2932,262.5537531156785,11.16723705224732,7.75,0.8992812141400001,green,green,green,green,green,green
51159,VA,Richmond,708,63.39974665958403,11.16723705224732,7.412499999999994,0.8992812141400001,green,green,green,green,green,green
51161,VA,Roanoke,4504,403.32268213950067,11.16723705224732,29.462499999999864,0.8992812141400001,green,green,green,green,green,green
51163,VA,Rockbridge,5673,508.00390225963304,11.16723705224732,11.5,0.8992812141400001,green,green,green,green,green,green
51165,VA,Rockingham,8541,764.8266048298125,11.16723705224732,10.5,0.8992812141400001,green,green,green,green,green,green
51167,VA,Russell,6147,550.4494953622359,11.16723705224732,19.5,0.8992812141400001,green,green,green,green,green,green
51169,VA,Scott,5962,533.8831773791525,11.16723705224732,18.75,0.8992812141400001,green,green,green,green,green,green
51171,VA,Shenandoah,6826,611.2523597433907,11.16723705224732,9.0,0.8992812141400001,green,green,green,green,green,green
51173,VA,Smyth,5899,528.2416744984268,11.16723705224732,20.75,0.8992812141400001,green,green,green,green,green,green
51175,VA,Southampton,3605,322.8193315081927,11.16723705224732,9.25,0.8992812141400001,green,green,green,green,green,green
51177,VA,Spotsylvania,8808,788.7358313243166,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51179,VA,Stafford,8036,719.6050341192334,11.16723705224732,10.75,0.8992812141400001,green,green,green,green,green,green
51181,VA,Surry,1991,178.28940056388672,11.16723705224732,10.5,0.8992812141400001,green,green,green,green,green,green
51183,VA,Sussex,2509,224.67509091652025,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51185,VA,Tazewell,6827,611.341907408164,11.16723705224732,18.5,0.8992812141400001,green,green,green,green,green,green
51187,VA,Warren,4876,436.6344134352143,11.16723705224732,7.25,0.8992812141400001,green,green,green,green,green,green
51191,VA,Washington,6425,575.3437461692478,11.16723705224732,23.699999999999818,0.8992812141400001,green,green,green,green,green,green
51193,VA,Westmoreland,4711,421.8590487475994,11.16723705224732,9.0,0.8992812141400001,green,green,green,green,green,green
51195,VA,Wise,7923,709.4861479998366,11.16723705224732,10.25,0.8992812141400001,green,green,green,green,green,green
51197,VA,Wythe,6523,584.1194173170433,11.16723705224732,14.0,0.8992812141400001,green,green,green,green,green,green
51199,VA,York,5290,473.70714665141173,11.16723705224732,12.75,0.8992812141400001,green,green,green,green,green,green
51510,VA,Alexandria,7092,635.0720385731214,11.16723705224732,12.75,0.8992812141400001,green,green,green,green,green,green
51530,VA,Buena Vista,849,76.02596739263679,11.16723705224732,6.649999999999977,0.8992812141400001,green,green,green,green,green,green
51540,VA,Charlottesville,4835,432.9629591795039,11.16723705224732,10.0,0.8992812141400001,green,green,green,green,green,green
51550,VA,Chesapeake,9741,872.2838025579209,11.16723705224732,14.5,0.8992812141400001,green,green,green,green,green,green
51570,VA,Colonial Heights,2063,184.73683242757323,11.16723705224732,9.5,0.8992812141400001,green,green,green,green,green,green
51580,VA,Covington,785,70.29491684713766,11.16723705224732,6.75,0.8992812141400001,green,green,green,green,green,green
51590,VA,Danville,2792,250.01708004739916,11.16723705224732,20.0,0.8992812141400001,green,green,green,green,green,green
